id,name,symbol,slug,num_market_pairs,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated
1727,Bancor,BNT,bancor,232,2017-06-18T00:00:00.000Z,,237029963.4692864,237029963.4692864,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c'}",107,2021-11-14T08:47:08.000Z
1896,0x,ZRX,0x,203,2017-08-16T00:00:00.000Z,1000000000,845496054.8027713,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe41d2489571d322189246dafa5ebde1f4699f498'}",108,2021-11-14T08:46:09.000Z
5617,UMA,UMA,uma,88,2020-05-25T00:00:00.000Z,101172570,63724409.83417277,105157061.72013918,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828'}",109,2021-11-14T08:47:07.000Z
3783,Ankr,ANKR,ankr,83,2019-03-06T00:00:00.000Z,10000000000,8162899377.791667,10000000000,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'ANKR-E97'}",110,2021-11-14T08:47:08.000Z
9436,Dogelon Mars,ELON,dogelon,21,2021-04-23T00:00:00.000Z,1000000000000000,557528013986286.2,1000000000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3'}",111,2021-11-14T08:47:04.000Z
1042,Siacoin,SC,siacoin,57,2015-08-26T00:00:00.000Z,,49373032992,49373032992,,112,2021-11-14T08:47:03.000Z
2566,Ontology,ONT,ontology,137,2018-03-08T00:00:00.000Z,1000000000,875249524,1000000000,,113,2021-11-14T08:47:06.000Z
3330,Pax Dollar,USDP,paxos-standard,27,2018-09-27T00:00:00.000Z,,945642940.11,945642940.11,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8e870d67f660d95d5be530380d0ec0bd388289e1'}",114,2021-11-14T08:47:04.000Z
6187,Serum,SRM,serum,104,2020-08-04T00:00:00.000Z,10161000000,133231781,1092844982,,115,2021-11-14T08:47:03.000Z
109,DigiByte,DGB,digibyte,98,2014-02-06T00:00:00.000Z,21000000000,14840193151.73286,14840193151.73286,,116,2021-11-14T08:47:03.000Z
2539,Ren,REN,ren,128,2018-02-21T00:00:00.000Z,1000000000,997764051.0169293,999999632.80375,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x408e41876cccdc0f92210600ef50372656052a38'}",117,2021-11-14T08:47:06.000Z
7501,WOO Network,WOO,wootrade,47,2020-10-23T00:00:00.000Z,3000000000,554603962.774008,2991373775.8408227,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4691937a7508860f876c9c0a2a617e7d9e945d4b'}",118,2021-11-14T08:47:05.000Z
2405,IOST,IOST,iostoken,81,2018-01-16T00:00:00.000Z,90000000000,18099719631,18099719631,,119,2021-11-14T08:47:05.000Z
4948,Nervos Network,CKB,nervos-network,48,2019-11-19T00:00:00.000Z,,28571744151.264305,34441750765.425835,,120,2021-11-14T08:46:09.000Z
5691,SKALE Network,SKL,skale-network,53,2020-06-12T00:00:00.000Z,7000000000,2377675822,4276664349,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7'}",121,2021-11-14T08:47:07.000Z
8526,Raydium,RAY,raydium,67,2021-02-19T00:00:00.000Z,555000000,75520273.291546,555000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5245c0249e5eeb2a0838266800471fd32adb1089'}",122,2021-11-14T08:47:05.000Z
11156,dYdX,DYDX,dydx,79,2021-08-03T00:00:00.000Z,1000000000,56337466,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x92d6c1e31e14520e676a687f0a93788b716beff5'}",123,2021-11-14T08:46:10.000Z
2765,XYO,XYO,xyo,29,2018-05-22T00:00:00.000Z,,12844821265.9205,13960974963,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x55296f69f40ea6d20e478533c15a6b08b654e758'}",124,2021-11-14T08:46:08.000Z
4747,Velas,VLX,velas,26,2019-10-03T00:00:00.000Z,,2124380663,2124380663,,125,2021-11-14T08:47:07.000Z
9285,Moonriver,MOVR,moonriver,19,2021-04-19T00:00:00.000Z,10000000,2312472,10155038,,126,2021-11-14T08:47:03.000Z
1817,Voyager Token,VGX,voyager-token,8,2017-07-18T00:00:00.000Z,279387971,278482214.1856918,278482214.1856918,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3C4B6E6e1eA3D4863700D7F76b36B7f3D3f13E3d'}",127,2021-11-14T08:47:08.000Z
1567,Nano,NANO,nano,53,2017-03-06T00:00:00.000Z,133248298,133248297.197,133248297.197,,128,2021-11-14T08:47:06.000Z
8104,1inch Network,1INCH,1inch,146,2020-12-25T00:00:00.000Z,,180362122.33131585,1500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x111111111117dc0aa78b770fa6a738034120c302'}",129,2021-11-14T08:46:09.000Z
2499,SwissBorg,CHSB,swissborg,11,2018-02-02T00:00:00.000Z,,1000000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba9d4199fab4f26efe3551d490e3821486f135ba'}",130,2021-11-14T08:47:06.000Z
2467,OriginTrail,TRAC,origintrail,17,2018-01-25T00:00:00.000Z,500000000,363836144.41200966,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f'}",131,2021-11-14T08:47:06.000Z
4761,NuCypher,NU,nucypher,47,2019-10-07T00:00:00.000Z,3885390082,695250000,1335599882.2464592,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4fe83213d56308330ec302a8bd641f1d0113a4cc'}",132,2021-11-14T08:47:08.000Z
3814,Celer Network,CELR,celer-network,59,2019-03-25T00:00:00.000Z,10000000000,6056211958.398,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4f9254c83eb525f9fcf346490bbb3ed28a81c667'}",133,2021-11-14T08:47:08.000Z
1659,Gnosis,GNO,gnosis-gno,39,2017-05-01T00:00:00.000Z,10000000,1504587,10000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6810e776880c02933d47db1b9fc05908e5386b96'}",134,2021-11-14T08:47:07.000Z
8335,Mdex,MDX,mdex,63,2021-01-27T00:00:00.000Z,,759424412.58778,1000000000,"{'id': 2502, 'name': 'Heco', 'symbol': 'HT', 'slug': 'huobi-token', 'token_address': '0x25d2e80cb6b86881fd7e07dd263fb79f4abe033c'}",135,2021-11-14T08:47:04.000Z
1886,Dent,DENT,dent,40,2017-08-12T00:00:00.000Z,,99007791202.73587,100000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3597bfd533a99c9aa083587b074434e61eb0a258'}",136,2021-11-14T08:46:09.000Z
3773,Fetch.ai,FET,fetch,53,2019-03-02T00:00:00.000Z,1152997575,746113681,1151441225.6042874,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85'}",137,2021-11-14T08:47:07.000Z
1772,Storj,STORJ,storj,88,2017-07-02T00:00:00.000Z,,351428441.0452597,424999998.00001335,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac'}",138,2021-11-14T08:46:08.000Z
3911,Ocean Protocol,OCEAN,ocean-protocol,75,2019-05-06T00:00:00.000Z,1410000000,613099140.9978136,613099141,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x967da4048cd07ab37855c090aaf366e4ce1b9f48'}",139,2021-11-14T08:46:10.000Z
4566,DigitalBits,XDB,digitalbits,8,2019-09-13T00:00:00.000Z,,777009767.9615308,1500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb9eefc4b0d472a44be93970254df4f4016569d27'}",140,2021-11-14T08:47:06.000Z
3029,Flux,FLUX,zel,20,2018-08-02T00:00:00.000Z,440000000,219113142.2495742,219113142.2495742,,141,2021-11-14T08:46:09.000Z
3964,Reserve Rights,RSR,reserve-rights,82,2019-05-24T00:00:00.000Z,100000000000,13159998943.32,100000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8762db106b2c2a0bccb3a80d1ed41273552616e8'}",142,2021-11-14T08:46:09.000Z
4846,Kava,KAVA,kava,59,2019-10-25T00:00:00.000Z,,100625000,150653696,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'KAVA-10C'}",143,2021-11-14T08:47:08.000Z
5068,Neutrino USD,USDN,neutrino-usd,31,2020-01-30T00:00:00.000Z,,572747594.827902,572748180.0604025,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x674C6Ad92Fd080e4004b2312b45f796a192D27a0'}",144,2021-11-14T08:46:10.000Z
5444,Cartesi,CTSI,cartesi,49,2020-04-23T00:00:00.000Z,1000000000,482707937.90035,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d'}",145,2021-11-14T08:47:05.000Z
4206,WINkLink,WIN,wink,50,2019-08-01T00:00:00.000Z,999000000000,766149999999,994569859243.4863,"{'id': 1958, 'name': 'Tron20', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TLa2f6VPqDgRE67v1736s7bJ8Ray5wYjU7'}",146,2021-11-14T08:47:03.000Z
4269,GateToken,GT,gatetoken,20,2019-08-20T00:00:00.000Z,,76841119.77196385,300000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe66747a101bff2dba3697199dcce5b743b454759'}",147,2021-11-14T08:47:04.000Z
7232,Alpha Finance Lab,ALPHA,alpha-finance-lab,64,2020-09-29T00:00:00.000Z,1000000000,446330126,1000000000,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0xa1faa113cbe53436df28ff0aee54275c13b40975'}",148,2021-11-14T08:47:03.000Z
1455,Golem,GLM,golem-network-tokens,50,2016-11-18T00:00:00.000Z,,1000000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429'}",149,2021-11-14T08:47:06.000Z
7226,Injective Protocol,INJ,injective-protocol,58,2020-09-29T00:00:00.000Z,100000000,43655553.33,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe28b3b32b6c345a34ff64674606124dd5aceca30'}",150,2021-11-14T08:47:03.000Z
693,Verge,XVG,verge,48,2014-10-25T00:00:00.000Z,16555000000,16485375387.83363,16485375387.83363,,151,2021-11-14T08:47:07.000Z
3978,Chromia,CHR,chromia,51,2019-05-28T00:00:00.000Z,1000000000,429822499.993648,471970667.472656,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2'}",152,2021-11-14T08:46:09.000Z
6951,Reef,REEF,reef,69,2020-09-08T00:00:00.000Z,,15973552172,15934019762,,153,2021-11-14T08:47:08.000Z
2856,CEEK VR,CEEK,ceek-vr,21,2018-06-11T00:00:00.000Z,,737545460.245471,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb056c38f6b7dc4064367403e26424cd2c60655e1'}",154,2021-11-14T08:46:09.000Z
2496,Polymath,POLY,polymath-network,35,2018-02-02T00:00:00.000Z,,761698803,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec'}",155,2021-11-14T08:47:06.000Z
4279,Swipe,SXP,swipe,109,2019-08-26T00:00:00.000Z,239612084,192768788.60917595,285368788.73913497,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9'}",156,2021-11-14T08:47:04.000Z
5161,WazirX,WRX,wazirx,56,2020-02-06T00:00:00.000Z,,317846918.0219691,972280002,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'WRX-ED1'}",157,2021-11-14T08:47:03.000Z
3884,Function X,FX,function-x,16,2019-04-25T00:00:00.000Z,1893022625,408520357,408520357,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8c15ef5b4b21951d50e53e4fbda8298ffad25057'}",158,2021-11-14T08:46:09.000Z
5026,Orchid,OXT,orchid,61,2019-12-16T00:00:00.000Z,,690690083.7746798,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4575f41308EC1483f3d399aa9a2826d74Da13Deb'}",159,2021-11-14T08:46:10.000Z
2780,NKN,NKN,nkn,34,2018-05-28T00:00:00.000Z,1000000000,700000000,700000000,,160,2021-11-14T08:47:08.000Z
1214,Lisk,LSK,lisk,56,2016-04-06T00:00:00.000Z,,128900444.52198455,144818773,,161,2021-11-14T08:47:04.000Z
3992,COTI,COTI,coti,52,2019-06-04T00:00:00.000Z,2000000000,868672118.03,2000000000,,162,2021-11-14T08:46:10.000Z
1732,Numeraire,NMR,numeraire,51,2017-06-23T00:00:00.000Z,11000000,10197289.71526048,10970820.91398445,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671'}",163,2021-11-14T08:47:08.000Z
8642,Fei USD,FEI,fei-usd,20,2021-03-02T00:00:00.000Z,,424996177.78890556,426116732.6917724,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x956F47F50A910163D8BF957Cf5846D573E7f87CA'}",164,2021-11-14T08:47:06.000Z
7064,BakeryToken,BAKE,bakerytoken,52,2020-09-15T00:00:00.000Z,,193529487.37708053,289770790.80853105,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5'}",165,2021-11-14T08:46:10.000Z
8891,Bitcoin Standard Hashrate Token,BTCST,btc-standard-hashrate-token,17,2021-03-19T00:00:00.000Z,15000000,11421012.85418485,15000000,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0x78650b139471520656b9e7aa7a5e9276814a38e9'}",166,2021-11-14T08:47:08.000Z
3012,VeThor Token,VTHO,vethor-token,28,2018-07-30T00:00:00.000Z,,42205906581,42205906581,,167,2021-11-14T08:46:10.000Z
5117,Origin Protocol,OGN,origin-protocol,73,2020-01-09T00:00:00.000Z,,351815554.54,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8207c1ffc5b6804f6024322ccf34f29c3541ae26'}",168,2021-11-14T08:46:11.000Z
2222,Bitcoin Diamond,BCD,bitcoin-diamond,25,2017-11-24T00:00:00.000Z,210000000,186492897.953,189492897.953,,169,2021-11-14T08:47:04.000Z
4189,Ultra,UOS,ultra,22,2019-07-30T00:00:00.000Z,,282785230.1445,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c'}",170,2021-11-14T08:47:03.000Z
2303,MediBloc,MED,medibloc,7,2017-12-22T00:00:00.000Z,,5382401140,7697598449,,171,2021-11-14T08:47:04.000Z
1637,iExec RLC,RLC,rlc,53,2017-04-20T00:00:00.000Z,,80070793.23876736,86999784.9868455,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x607f4c5bb672230e8672085532f7e901544a7375'}",172,2021-11-14T08:47:07.000Z
7334,Conflux,CFX,conflux-network,29,2020-11-11T00:00:00.000Z,,1145016237.8565426,1145016237.8565426,,173,2021-11-14T08:47:04.000Z
7859,Badger DAO,BADGER,badger-dao,55,2020-12-04T00:00:00.000Z,21000000,10285848.59854227,21000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3472a5a71965499acd81997a54bba8d852c6e53d'}",174,2021-11-14T08:47:08.000Z
3801,BORA,BORA,bora,4,2019-03-18T00:00:00.000Z,,888428413.7790345,1205750000,"{'id': 4256, 'name': 'Klaytn', 'symbol': 'KLAY', 'slug': 'klaytn', 'token_address': '0x02cbe46fb8a1f579254a9b485788f2d86cad51aa'}",175,2021-11-14T08:47:08.000Z
3673,ASD,ASD,bitmax-token,7,2019-01-08T00:00:00.000Z,,660615274,780615274,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xff742d05420b6aca4481f635ad8341f81a6300c2'}",176,2021-11-14T08:47:07.000Z
7653,Oasis Network,ROSE,oasis-network,29,2020-11-12T00:00:00.000Z,10000000000,1500000000,10000000000,,177,2021-11-14T08:47:06.000Z
7535,Keep3rV1,KP3R,keep3rv1,30,2020-10-28T00:00:00.000Z,201643,200001,200001,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44'}",178,2021-11-14T08:47:05.000Z
8766,MyNeighborAlice,ALICE,myneighboralice,65,2021-03-10T00:00:00.000Z,100000000,23000000,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xAC51066d7bEC65Dc4589368da368b212745d63E8'}",179,2021-11-14T08:47:07.000Z
5350,Proton,XPR,proton,11,2020-04-06T00:00:00.000Z,,8419963390.335401,12280407328.5063,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd7efb00d12c2c13131fd319336fdf952525da2af'}",180,2021-11-14T08:47:04.000Z
4705,PAX Gold,PAXG,pax-gold,48,2019-09-26T00:00:00.000Z,,173619.937,173619.937,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x45804880de22913dafe09f4980848ece6ecbaf78'}",181,2021-11-14T08:47:08.000Z
5370,Hive,HIVE,hive-blockchain,31,2020-03-26T00:00:00.000Z,,395510864.286,395510864.286,,182,2021-11-14T08:47:05.000Z
1759,Status,SNT,status,69,2017-06-28T00:00:00.000Z,,3470483788,6804870174,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x744d70fdbe2ba4cf95131626614a1763df805b9e'}",183,2021-11-14T08:47:08.000Z
1320,Ardor,ARDR,ardor,23,2016-07-23T00:00:00.000Z,998999495,998999495,998999495,,184,2021-11-14T08:47:05.000Z
1816,Civic,CVC,civic,66,2017-07-17T00:00:00.000Z,,670000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x41e5560054824ea6b0732e656e3ad64e20e94e45'}",185,2021-11-14T08:46:09.000Z
2758,Unibright,UBT,unibright,19,2018-05-21T00:00:00.000Z,150000000,149999999.24349335,150000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e'}",186,2021-11-14T08:47:08.000Z
3217,Ontology Gas,ONG,ontology-gas,43,2018-08-23T00:00:00.000Z,1000000000,265097550.3127424,1000000000,,187,2021-11-14T08:47:03.000Z
4679,Band Protocol,BAND,band-protocol,131,2019-09-18T00:00:00.000Z,,35191821,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba11d00c5f74255f56a5e366f4f77f5a186d7f55'}",188,2021-11-14T08:47:07.000Z
5899,Casper,CSPR,casper,24,2020-07-21T00:00:00.000Z,,2521847719,10472846751,,189,2021-11-14T08:46:09.000Z
4120,Prometeus,PROM,prometeus,19,2019-07-17T00:00:00.000Z,,16450000,19250000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfc82bb4ba86045af6f327323a46e80412b91b27d'}",190,2021-11-14T08:47:02.000Z
1762,Ergo,ERG,ergo,17,2017-06-29T00:00:00.000Z,97739924,32012428,35316150,,191,2021-11-14T08:47:08.000Z
2297,StormX,STMX,stormx,31,2017-12-20T00:00:00.000Z,10000000000,10000000000,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbE9375C6a420D2eEB258962efB95551A5b722803'}",192,2021-11-14T08:47:04.000Z
5268,Energy Web Token,EWT,energy-web-token,18,2020-03-28T00:00:00.000Z,100000000,30062138,48638535.4433,,193,2021-11-14T08:47:04.000Z
