id,name,symbol,slug,num_market_pairs,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated
2424,SingularityNET,AGIX,singularitynet,11,2018-01-18T00:00:00.000Z,1000000000,1000000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5B7533812759B45C2B44C19e320ba2cD2681b542'}",194,2021-11-14T08:47:05.000Z
2868,Constellation,DAG,constellation,8,2018-06-20T00:00:00.000Z,3693588685,1266911931.0440834,3711998690.36,,195,2021-11-14T08:46:09.000Z
2299,aelf,ELF,aelf,59,2017-12-21T00:00:00.000Z,1000000000,544480199.9864658,879999999.9864658,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e'}",196,2021-11-14T08:47:04.000Z
3816,Verasity,VRA,verasity,32,2019-04-03T00:00:00.000Z,10356466695,4470185345.808827,19400882350.003914,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf411903cbc70a74d22900a5de66a2dda66507255'}",197,2021-11-14T08:46:09.000Z
7288,Venus,XVS,venus,54,2020-10-05T00:00:00.000Z,29960733,11477156,29960733,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63'}",198,2021-11-14T08:47:03.000Z
3835,Orbs,ORBS,orbs,25,2019-04-03T00:00:00.000Z,,2229950518.201359,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa'}",199,2021-11-14T08:46:08.000Z
1343,Stratis,STRAX,stratis,21,2016-08-12T00:00:00.000Z,,130775715.40700167,130775715.40700167,,200,2021-11-14T08:47:05.000Z
price,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,last_updated
4592.131683573921,13826968037.111107,-18.6548,-0.3439494,-0.8802668,1.01851648,21.47258246,34.77192786,40.29952019,543412589742.17914,19.3497,543412589742.18,2021-11-14T08:47:02.000Z
638.7648062464849,2144470068.4914863,3.6649,-0.93580929,1.77043815,-3.98074038,39.25079626,50.85888043,50.09187582,106546702983.91125,3.7939,106546702983.91,2021-11-14T08:47:08.000Z
1.0004103514033087,64444462769.14024,-14.8436,0.02171759,-0.11361073,-0.03865709,0.06649677,-0.00164614,-0.00127185,73890194546.40544,2.6306,76388384895.51,2021-11-14T08:46:09.000Z
235.3130342049465,2235358461.797672,-12.3607,-0.38717893,3.75221593,-6.14700492,44.53390434,44.83938794,284.40068381,71349884502.61691,2.5401,119772659567.82,2021-11-14T08:47:05.000Z
2.0323121030305997,1900838879.6645937,-25.0457,-0.25350441,-1.401763,2.48800684,-6.233961,-14.95662153,-6.55610617,67673504053.506386,2.4092,91454044636.38,2021-11-14T08:46:10.000Z
1.1800100601906143,2713585060.0720387,-22.4057,-0.43511251,-1.26447283,1.00296946,5.3947888,8.08481183,-7.96541165,55648064833.87687,1.9811,118001006019.06,2021-11-14T08:47:03.000Z
46.08443891319669,1173921945.5588553,-30.4278,-0.74630112,0.04299477,-13.31375229,14.86012801,25.246475,90.69172484,45512038612.07642,1.6198,50845121429.63,2021-11-14T08:47:06.000Z
0.26785295299127854,1041072043.6386974,-22.5036,2.66211885,4.03509039,2.94547016,17.48664759,10.73401315,-20.80588366,35387012862.53173,1.2598,35387012862.53,2021-11-14T08:47:03.000Z
1.000425236464701,2657019746.1464324,-24.6708,0.05519693,-0.07025063,0.02498158,0.0727921,0.0272239,0.06766062,34438990073.409515,1.2263,34438990073.41,2021-11-14T08:47:05.000Z
5.2522757589799226e-05,2407811201.879901,-2.4643,0.27609882,1.97877084,-6.86314305,114.29077995,690.46835024,507.68899582,28840010351.634754,1.0267,30974716238.12,2021-11-14T08:46:10.000Z
51.167334628346346,573212943.4985243,-16.2722,-0.36715822,3.79609551,-1.6986611,39.98945895,39.01917057,133.38595668,23247338041.95881,0.8276,47666160903.35,2021-11-14T08:47:03.000Z
97.20559884037773,1440121563.4603946,129.8941,-0.51626113,11.00960287,15.40477455,73.45153204,79.48902962,404.44322075,21413088653.95711,0.7625,69988031165.07,2021-11-14T08:47:07.000Z
250.71714944223984,2691523849.098043,-36.1951,-0.91463261,0.53299748,26.20478418,39.13642034,37.88768346,35.44322651,17292101595.263092,0.6157,21060240553.15,2021-11-14T08:47:02.000Z
33.619399588353765,777046083.9442774,-29.8782,-0.47085588,-0.36009014,4.94617634,27.12653743,10.44055151,14.52135955,15650151705.347525,0.5572,33619399588.35,2021-11-14T08:46:10.000Z
65394.016884233846,98674810.02825601,-26.0629,-0.38268,0.81694309,5.87083934,10.656039,38.58184191,38.33181702,15637807378.489115,0.5567,15637807378.49,2021-11-14T08:47:07.000Z
24.452706149567117,163237864.36270842,-41.2291,-0.76256251,0.35980524,-2.62876773,-5.51859857,-2.81899412,-20.1138604,15346422734.025558,0.5465,24452706149.57,2021-11-14T08:46:10.000Z
1.0002171769571444,4808864353.334729,-20.6671,0.21058853,-0.08650847,0.02360694,0.05980738,-0.00263191,0.0396613,13544190767.153494,0.4823,13544190767.15,2021-11-14T08:47:07.000Z
665.2137774101735,950769483.4258144,-19.6174,-0.59461462,0.62432434,12.86674304,8.46508775,4.18806734,-4.56076535,12572627702.360565,0.4476,13969489325.61,2021-11-14T08:46:09.000Z
1.9853397546460358,649408604.6782516,-50.213,-0.23451781,-3.74041482,8.38825295,12.73487631,-3.33672965,98.37004118,12406033921.354218,0.4418,19853397546.46,2021-11-14T08:46:11.000Z
1.7258355209259801,681937619.3003916,-12.3466,-0.59085793,0.6191674,-7.36831709,7.87366958,27.10405544,12.68286098,11913253042.54774,0.4242,17258355209.26,2021-11-14T08:46:08.000Z
0.15797416914390872,496345680.9288126,-18.4366,-0.77457927,-0.57744009,0.54326876,37.80379679,34.01334537,14.67028327,10160199837.84837,0.3616,13698356384.05,2021-11-14T08:47:02.000Z
0.40212648948041113,545058372.6090927,147.5038,-1.57748787,2.81783895,21.10054039,115.5592528,116.75239562,163.3497329,10158927009.659521,0.3617,12169559457.06,2021-11-14T08:47:06.000Z
141.98420116412248,372941330.0246996,-23.5898,-0.24183529,-0.97575388,-8.77015713,10.75154499,110.91743646,107.58556147,8647902732.40379,0.3079,38335734314.31,2021-11-14T08:47:07.000Z
47.401160359415016,292970808.26894236,-3.2448,-0.96454574,2.35515523,-3.74617941,13.0863998,-18.37708706,-27.45523684,8632342794.458961,0.3074,22499226618.59,2021-11-14T08:47:08.000Z
0.11099134645544297,2954385841.3615904,4.2681,-0.03111293,-0.48633862,8.09299601,15.01621125,-4.56900726,18.43414586,7953601857.975402,0.2832,11193559846.69,2021-11-14T08:46:09.000Z
62.108763957914725,346227904.2633734,-44.3813,-0.88677294,-1.23801278,1.05677716,-6.70054925,-27.26348085,-16.13923355,7642181618.537335,0.272,7642181618.54,2021-11-14T08:47:04.000Z
55.511628785390705,720987104.3112327,-20.6662,-0.27470065,-0.62743933,5.04572085,4.24820897,-4.71441331,-24.17885976,7270860394.87674,0.2589,11696300185.08,2021-11-14T08:47:04.000Z
32.260274699045254,308064364.6819105,-24.3899,-0.28173509,-0.50901704,-10.42413967,-1.84186953,-5.10057694,100.54583773,7243482045.698606,0.2578,9107629211.85,2021-11-14T08:47:08.000Z
7.052386531949485,167781594.93448386,-29.3959,-0.42806114,-1.55148401,-4.61254017,18.09984937,1.24866372,-12.09191366,7052386531.949485,0.2511,7052386531.95,2021-11-14T08:47:06.000Z
64170.2625960162,27970424.07106579,-25.0415,-0.90453074,0.06735831,2.79030578,8.45357584,36.33355376,35.81403125,6744927922.211269,0.2401,7219218712.31,2021-11-14T08:46:10.000Z
55.63408561373169,342627397.1692603,39.6617,-0.63754036,-1.63743196,-11.3409173,-1.01066925,-20.06238634,6.53063476,6676909887.166673,0.2377,19592656765.1,2021-11-14T08:47:03.000Z
2.579610363499143,445407901.8421679,-37.3368,-0.93050097,-2.16096468,-8.16999723,31.79684348,77.60272343,579.26076369,6565124557.001129,0.2338,8190262904.11,2021-11-14T08:47:05.000Z
0.9994284149734889,245674756.26055428,-29.7521,0.00426263,-0.1026724,-0.08566022,-0.02781294,-0.1182761,-0.1370561,6471250728.18848,0.2304,6471251216.75,2021-11-14T08:46:09.000Z
0.42883074933310966,117008690.60153359,-59.4758,-0.26488078,-5.53023585,9.97655269,18.24435894,-18.05290223,67.26850014,6440583972.863052,0.2293,21441537466.66,2021-11-14T08:47:07.000Z
319.37748921079026,95939693.62086976,-30.1471,0.3232103,-2.30944194,-1.42515383,33.11831438,18.78110569,131.87153262,6301676775.069454,0.2244,10033539567.11,2021-11-14T08:46:09.000Z
11.416014563116331,195716118.29119638,-29.6521,1.25819643,2.50178444,12.17887185,46.55219024,25.09305671,231.30032837,6235722783.487267,0.222,11416014563.12,2021-11-14T08:47:05.000Z
3.226674719148451,3313556377.674316,-59.4789,1.92507384,-13.49683079,16.63244173,331.31102277,283.52715327,264.39175418,5862620451.299195,0.2087,7079335715.33,2021-11-14T08:46:09.000Z
53.66311804564875,58656169.90852985,-51.1276,3.51791503,3.33216722,33.0540586,147.74099609,160.37024986,185.3870202,5474583160.767342,0.1949,11966875324.18,2021-11-14T08:47:07.000Z
5.899862564289751,169724305.0522701,-11.3436,-0.59580333,3.22132408,-7.05534473,-13.30392702,-20.96744419,54.59815493,5114334867.162153,0.1821,5285176825.81,2021-11-14T08:46:10.000Z
1.0752484507552844,127832922.45701927,-43.4381,-1.08485738,-2.3760557,-0.72174909,52.52226433,21.14967475,17.34508637,5070586967.972161,0.1806,10813821443.61,2021-11-14T08:47:07.000Z
274.806043346393,224048108.71907848,1.1535,-1.66903656,3.58026765,5.11209574,1.71942585,2.34083857,-1.77800701,4950384530.467596,0.1762,4950384530.47,2021-11-14T08:47:05.000Z
4.934508166177809,902296145.9924473,-20.0594,-0.79077203,0.95427446,10.92449372,8.84249166,1.44290732,-14.50233662,4792654745.199563,0.1706,5128203332.93,2021-11-14T08:47:08.000Z
1.0063212414024576,51750554.03921331,-43.6673,-0.11635793,0.12947457,0.30623074,0.61494656,0.18115923,0.3829806,4727337356.065364,0.1683,4727337123.93,2021-11-14T08:46:09.000Z
18.102468120444406,178202959.95623416,-7.7195,-0.83602671,-0.79101886,-10.27365192,-7.13747168,-17.84818527,-17.69549347,4384108850.160623,0.1561,4384108850.16,2021-11-14T08:47:02.000Z
3.1312600924392386,1617590872.2320685,35.1256,-2.46385251,10.51488916,130.44164754,605.36398753,554.50134477,829.88382575,4159089938.280628,0.1481,4303960509.05,2021-11-14T08:46:10.000Z
312.23647071389513,219225186.52123812,-15.4653,-0.06901036,0.82434516,-2.35401262,5.33191348,-19.6213317,-27.13573436,4135092246.3164535,0.1472,4995783531.42,2021-11-14T08:47:03.000Z
12.97248090518744,98659920.0666115,-4.497,-0.63961,1.09039796,-5.33515609,-24.71941847,-41.07512595,-43.91646132,4029423961.5689383,0.1434,17878825467.48,2021-11-14T08:47:06.000Z
1.5305549228154973,112170945.35636564,-4.8522,-0.78781017,-0.84319009,-5.66755238,-3.54272594,13.83139695,-19.84296343,3860710857.987527,0.1374,16408883764.22,2021-11-14T08:47:04.000Z
0.0002040497107556917,140446741.01664823,-50.6083,-0.53455488,0.88872288,5.46937539,-2.72121721,-20.25858001,273.21652671,3855865847.514553,0.1373,4285043925.87,2021-11-14T08:47:07.000Z
23.343234753093757,95677769.53950922,-37.1803,-0.45983902,5.14568106,37.68113379,943.16287303,1235.97447644,3489.20809103,3672744623.514728,0.1308,23343234753.09,2021-11-14T08:47:07.000Z
426.50833066910843,95534220.56792754,-15.8734,-0.11054441,1.20202427,-6.65375731,24.72729172,2.8747819,48.57758222,3612567383.0064993,0.1286,4116324644.06,2021-11-14T08:46:10.000Z
1.2954214021324448,50041364.03738352,-15.2253,-0.74362561,-0.20302092,-3.018712,1.04233886,-19.20822114,8.42974804,3600663016.473451,0.1282,3600663016.47,2021-11-14T08:47:08.000Z
48.355568293179445,259622468.71636632,-8.8205,-0.33014561,1.66043867,7.132674,10.10072977,-6.13987419,-18.37817295,3410945259.7415433,0.1214,4835556829.32,2021-11-14T08:47:05.000Z
13.01088712893233,91929542.07013015,-1.7057,-1.11747978,6.59741657,-7.91474842,68.70612316,38.11792387,38.64670568,3359543964.75137,0.1196,6505443564.47,2021-11-14T08:47:03.000Z
174.5851623129024,145302412.0835184,-25.4001,-0.38579884,1.09514251,4.43373532,2.04679196,13.76929691,0.66112907,3299041168.6046505,0.1175,3666288408.57,2021-11-14T08:47:06.000Z
0.5317377901112414,873871155.4155223,-47.4639,-0.0088919,-7.61137194,7.85115459,68.57849661,57.9927487,41.53269856,3159101051.0515647,0.1125,4726558133.85,2021-11-14T08:46:10.000Z
256.509448241968,48398387.56595363,-6.0187,-0.05011808,-0.61795155,-2.8639298,-7.07104369,-28.74015997,61.37878487,3096771363.1498404,0.1102,3748242516.87,2021-11-14T08:47:03.000Z
3046.7931115162783,158927156.67902136,27.1608,-0.79182888,1.6203333,1.14367377,20.54190701,5.47286205,-20.54343685,3020372485.3908587,0.1075,3063785076.7,2021-11-14T08:47:07.000Z
0.27679647215337033,105229776.261333,-25.4315,-0.34620762,0.312874,-10.26224105,30.35150582,57.24700463,143.2166507,2987606785.033884,0.1064,3665937229.13,2021-11-14T08:46:10.000Z
2.2524707277727547,77258928.4381252,-58.6106,-2.20111037,-6.10670576,9.09683822,12.0260533,46.55303709,50.88149547,2893093482.6881905,0.103,4094991783.09,2021-11-14T08:46:08.000Z
2.728544599544509,3746974.90514216,35.7601,-0.74463888,-11.93993787,-15.1835165,-1.13534833,-12.07663871,-8.4948384,2602906389.6246805,0.0927,2688269927.9,2021-11-14T08:46:09.000Z
195.88977338874855,321677401.5262927,-33.4952,-0.93552984,-5.49973019,22.02233177,61.53595406,48.65722043,26.59036122,2562889569.4213486,0.0913,4113685241.16,2021-11-14T08:47:05.000Z
2.876181140393797,2243447255.8247313,-4.6286,2.14549431,-5.113043,8.95521782,292.6568515,269.5747144,338.73066452,2566261460.6996756,0.0914,8628543421.18,2021-11-14T08:47:03.000Z
3.0112318338901307,346862790.82253754,-38.0274,-0.14204614,-6.46512658,-10.46103874,94.97200791,75.61075281,76.96723656,2512393154.398719,0.0894,3011231833.89,2021-11-14T08:47:03.000Z
23.340375686081437,84444340.21298186,-1.8984,-0.31750171,-0.5217298,-6.48679022,-23.90507832,-20.73478011,-4.39015113,2490246720.666602,0.0887,2490246720.67,2021-11-14T08:47:04.000Z
0.0037407968197749404,365378516.89127225,-45.3972,-0.30038765,-0.75642474,-3.04952952,4.50811296,-7.91271629,-21.70321818,2468748680.802124,0.0879,3703388851.58,2021-11-14T08:47:07.000Z
0.057809838225785726,21950317.49511974,-22.5215,-0.07502935,2.02649712,-2.37550699,27.92750746,13.60566992,-5.06195444,2441176632.019318,0.0869,5350163992.46,2021-11-14T08:46:09.000Z
71.02198262316438,85043704.0482527,-6.8722,-1.78014781,4.26104524,-9.5189995,36.44497034,28.94716294,239.98408049,2371757874.12777,0.0844,4687450853.13,2021-11-14T08:47:07.000Z
225.6763778924873,304937230.7610323,-4.0522,-0.63167113,1.2637204,17.98553864,22.5238075,9.74339487,7.35108751,2353608617.348881,0.0838,4265283542.17,2021-11-14T08:47:03.000Z
0.013478489316449769,127499855.38764317,-30.2474,-0.38037362,0.25316036,-9.25900391,49.59202736,33.87615387,12.63521703,2330375142.629149,0.0829,2394041637.38,2021-11-14T08:47:08.000Z
0.24056248431711175,1465826089.1485486,104.531,11.94833512,24.61571027,123.73546141,256.75031947,274.71128442,155.21093144,2295153576.5768385,0.0817,2405624843.17,2021-11-14T08:47:08.000Z
348.58392435386605,153843144.76427153,17.3183,0.18024169,3.19423069,-2.38149358,13.86253068,-18.70164441,-33.56625569,2098090129.75381,0.0747,3485839243.54,2021-11-14T08:47:07.000Z
5.777222734359193,38722599.44476069,-23.0874,-0.30926564,-0.71619797,-7.63366345,0.89036242,15.16398344,83.29492287,2006416503.1095774,0.0714,5777222734.36,2021-11-14T08:47:06.000Z
24.6365465614532,52846657.1750301,-0.0943,-0.43492979,12.19815379,28.45579334,105.79950028,103.7265389,109.33053428,1973846555.5272138,0.0703,4191135746.06,2021-11-14T08:47:03.000Z
3.1653566147835583,9123767.56860583,-29.9288,-1.76031954,-3.80460053,1.45204076,90.96278734,91.37775163,61.24905482,1772599739.0977154,0.0631,3165356614.78,2021-11-14T08:47:07.000Z
0.33128000202042784,55332596.35459631,22.5483,0.09094858,-4.04508787,-12.87043318,19.19410291,0.74943198,-10.89523648,1756186317.1427212,0.0625,1756186317.14,2021-11-14T08:46:09.000Z
1.1588061941769416,328655150.70611554,-34.9066,-0.76007729,-3.06790042,16.78389811,69.4235653,47.09440905,42.57022938,1729261757.4820712,0.0616,1738209291.27,2021-11-14T08:47:07.000Z
0.19123096628295153,66542674.17174377,0.0238,-0.67453372,1.29279992,-11.511973,11.94727318,3.53353968,-13.17083231,1721078696.3553329,0.0613,1721078696.36,2021-11-14T08:46:09.000Z
4.1109625359067445,283242644.35610163,-8.126,-1.72087516,-1.02030723,-1.8556239,44.27399309,42.90852961,83.71758819,1699830730.0867116,0.0605,13578633814.15,2021-11-14T08:47:06.000Z
11.846401946339757,1129943007.537826,-52.558,-0.07936811,-4.57754835,-29.90097984,-14.35539364,35.17002883,101.44979539,1661403358.7363353,0.0592,1661403367.68,2021-11-14T08:47:08.000Z
16.495020798924262,278146205.5088316,-21.2647,-0.93201562,1.22364073,0.34917801,30.29132604,29.91475106,17.87018272,1630714362.1488984,0.0581,1778532829.56,2021-11-14T08:47:07.000Z
2.405022440069588,138407189.18946123,5.7516,-1.93942191,4.84423762,16.54879708,20.12159313,17.48396677,76.82752171,1622118430.9497883,0.0578,1925124262.38,2021-11-14T08:47:03.000Z
26.660914000692287,446352109.419037,-36.3986,-0.66385567,-0.26659331,-1.61297507,65.46967292,41.92250806,18.25696948,1599654840.0415373,0.0569,7998274200.21,2021-11-14T08:46:09.000Z
9.751879946643403,56815236.58368487,-25.576,-0.42758878,-0.10895951,-7.59188072,32.26688483,-31.75432287,-31.4278859,1578139859.1709356,0.0562,4875939973.32,2021-11-14T08:47:06.000Z
115.97647731027088,15869310.87035249,-4.5767,-0.68785309,4.23730727,8.42559668,-5.87552907,-19.54664943,-33.18548789,1565160554.3702044,0.0557,2435506023.52,2021-11-14T08:47:04.000Z
5.207652378568584,110051523.34573844,-52.2322,-1.47241827,-9.35777714,23.35844613,23.44819427,-12.88252806,53.51273645,1524504461.6287446,0.0543,4291652217.63,2021-11-14T08:47:06.000Z
10.967986385163577,128264379.29676534,-20.1117,-0.93286747,0.74256988,-5.49942441,3.94029124,-16.10719434,-12.18340619,1395615318.411723,0.0497,2741996596.29,2021-11-14T08:47:07.000Z
64.56028581103685,373157749.6280344,280.3317,0.97066694,6.47419554,92.14554383,177.9224638,250.62116997,221.88443305,1366396197.360215,0.0486,1478879303.62,2021-11-14T08:47:07.000Z
0.12712385104491045,52962758.91364271,0.1772,-0.53530773,1.34551105,-6.07509502,20.38801742,7.24458364,-14.57666148,1281816486.0945516,0.0456,2669600871.94,2021-11-14T08:47:06.000Z
0.014865983439647738,2039549.76266389,-8.8196,-0.35244844,-2.4850701,-3.79198918,-20.83171452,-25.818883,25.82395327,1264522637.6169055,0.045,1264522637.62,2021-11-14T08:47:03.000Z
2.4298457815112875,29640549.13021059,-9.4193,-0.95899651,1.76790916,-6.30790485,21.04327686,11.91621095,43.47924963,1224834153.9433632,0.0436,2578128677.86,2021-11-14T08:47:05.000Z
1.0001099406010547,162401478.0425825,22.4323,0.01224935,-0.13192301,0.00208083,0.05314709,-0.00144343,0.03089873,1220292981.6838038,0.0435,1220292981.68,2021-11-14T08:47:06.000Z
0.10059226101201788,55853567.87874199,-30.7473,-0.92593011,-1.10233733,-7.62224996,7.44616964,-8.52806194,-11.69257108,1206913765.552049,0.043,2112437481.25,2021-11-14T08:47:06.000Z
