id,name,symbol,slug,num_market_pairs,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated
32964.21490147892,121256980.91736746,-28.3165,-0.08502985,0.69939536,-2.39849562,-7.47128195,-8.8688211,-19.95033239,1207733715.9903839,0.043,1208665903.58,2021-11-14T08:47:08.000Z
17.542478836619903,33347713.58514957,-76.984,-0.90421519,-0.59225938,0.27431903,-1.02916219,2.71465123,22.31735444,1205168296.0757873,0.0429,2631371825.49,2021-11-14T08:46:09.000Z
7.956052189890991,8287200.61319822,-45.1484,-0.98822403,5.37183507,-12.04881801,60.49999234,305.87044276,400.35789679,1191941758.7905653,0.0424,1512963142.05,2021-11-14T08:47:06.000Z
66.32464667603837,25533157.64154296,-1.2282,-0.72818467,1.46843968,3.99868819,-5.31477623,-1.96734165,-3.81520925,1161604793.9515588,0.0414,1392817580.2,2021-11-14T08:47:03.000Z
0.09358026982429035,3909928.97565025,-24.9452,-0.11904571,-0.60893091,-1.7081503,-20.0506529,-27.36405786,-29.58778632,1151506408.5403442,0.041,3528445262.08,2021-11-14T08:47:07.000Z
10.016872775843634,96952454.04567266,2.8081,-1.39650279,4.34093772,-1.33871643,2.68277836,-24.33816467,-22.0906063,1150353025.5638433,0.041,2127825514.78,2021-11-14T08:47:06.000Z
4.773376305244798,3862331.16095005,-6.5681,0.00798693,5.29412658,9.44104838,-15.07253481,-8.5095339,-22.63569939,1140185465.7247994,0.0406,3320638177.49,2021-11-14T08:47:07.000Z
94.57377871111746,60015228.0019947,-37.6825,-0.33405313,-7.14093233,14.22120467,26.77182472,9.89860595,27.98755633,1109926733.2454286,0.0395,1986049352.93,2021-11-14T08:47:08.000Z
0.5948198942715587,203117785.53802526,-0.9323,0.21437961,1.30268196,16.52093342,120.11152682,109.25020979,212.56876436,1092268395.7129242,0.0389,2265094181.01,2021-11-14T08:47:04.000Z
0.019675853258027634,13457850.36448015,-16.2614,-0.66048689,0.80778085,-6.79237084,-9.92773997,2.48837743,-2.96391283,1082705345.4158423,0.0385,1967585325.8,2021-11-14T08:47:05.000Z
64106.78460843986,2073931.70520294,-74.8057,-0.05820207,1.25398994,3.8459457,8.71297679,35.86935106,35.58489659,1078655674.7177293,0.0384,878134735.57,2021-11-14T08:47:07.000Z
4.517419117280189,38576819.01588594,-27.1057,-0.09132889,-1.24409103,3.01006033,12.83143591,9.0416189,4.71102049,1070763688.3443794,0.0381,1070763688.34,2021-11-14T08:47:08.000Z
1.2529258625790154,74567036.129938,-46.4241,-1.45229684,-4.13370489,3.80630187,26.36478493,19.54315996,17.00855492,1059343873.7709167,0.0377,1252925862.58,2021-11-14T08:46:09.000Z
16.545714402169203,75813767.2237085,-36.586,0.98925919,1.79542202,23.918495,57.42259616,46.63135683,32.71050402,1054365885.5630052,0.0375,1673972448.55,2021-11-14T08:47:07.000Z
0.12214481787443877,118998293.64347336,-37.5738,-0.87640562,-4.00264403,-6.1495774,42.12425009,20.39985524,13.50744874,997055857.8277328,0.0355,1221448178.74,2021-11-14T08:47:08.000Z
1.7639490714653576e-06,64105823.22932789,25.4715,-0.21624513,6.63519949,-5.41537863,616.56701271,2890.44770442,2157.97330991,983451022.5870343,0.035,1763949071.47,2021-11-14T08:47:04.000Z
0.019590604665263477,45682726.20262958,-24.6811,-0.59058345,-0.36655445,-1.39408992,9.4886862,3.7932921,-0.85273835,967247570.4712828,0.0344,967247570.47,2021-11-14T08:47:03.000Z
1.0960762663625592,129717202.37664893,14.4886,-0.46808004,4.73150387,3.67049139,18.49414626,8.17205249,-3.44305868,959340230.4015272,0.0342,1096076266.36,2021-11-14T08:47:06.000Z
1.0002391022484602,3941958.63440431,-6.695,0.03500191,-0.11838833,0.02353311,0.08469519,-0.01133117,0.05018167,945869045.4632208,0.0337,945869045.46,2021-11-14T08:47:04.000Z
7.029606700138587,116044419.41350293,-8.785,-0.42932518,0.23469955,-9.2136492,-6.94280557,-33.96498967,1.75285352,936567020.388997,0.0333,71427833680.11,2021-11-14T08:47:03.000Z
0.06237506795022647,42903473.56076401,-35.391,-0.78904335,-5.00544531,17.8582581,30.69307104,7.27031416,-11.63484631,925658056.2338227,0.033,1309876426.95,2021-11-14T08:47:03.000Z
0.9123960155216941,37348518.45438565,-42.3841,-0.50130491,1.07261488,-3.63514144,-11.32819809,-1.21309728,72.19503055,910355944.5786306,0.0324,912396015.52,2021-11-14T08:47:06.000Z
1.5786527899608478,23708057.79404223,-38.4274,-0.18928528,0.57018128,32.03539032,60.9228006,149.32964924,89.57541443,875527093.1565299,0.0312,4735958369.88,2021-11-14T08:47:05.000Z
0.04757291892602715,93571211.59229417,40.5882,-0.40265714,-0.19087634,-5.37558283,-6.75170349,-37.89249226,40.70312055,861056494.589385,0.0307,4281562703.34,2021-11-14T08:47:05.000Z
0.02996799158351988,80777425.3462673,87.4375,-1.04256045,10.5983103,7.29107858,98.10683059,88.23585733,101.17553848,856237788.2515721,0.0305,1032150097.06,2021-11-14T08:46:09.000Z
0.35971480760665747,30786748.79376985,-24.4771,-0.01558968,1.97668379,-7.62901211,7.67484855,-19.01937363,-2.89305623,855285200.8617312,0.0305,2518003653.25,2021-11-14T08:47:07.000Z
11.216641711358529,80305704.62566382,-25.917,-0.20893108,0.95526242,-9.65269704,11.10715863,-18.76399801,66.01302384,847083847.4551504,0.0302,6225236149.8,2021-11-14T08:47:05.000Z
14.869013830790873,133049092.7506345,-14.7672,-0.65341332,1.90015718,-10.63852625,-34.7127847,21.67892949,0,837682561.1457106,0.0298,14869013830.79,2021-11-14T08:46:10.000Z
0.06339557676385504,42356373.0652714,-14.8345,-0.37299601,-6.41284112,1.3297454,116.21528667,41.17569466,477.17067107,814304852.5816607,0.029,885064059.97,2021-11-14T08:46:08.000Z
0.38088636423374533,13760558.27051741,-4.4909,-0.43963502,18.30548041,0.11117617,156.00035022,164.06019355,691.30666057,809147626.9785434,0.0288,809147626.98,2021-11-14T08:47:07.000Z
348.4340907945932,23320938.05676694,-35.9835,0.33004093,0.72880709,-10.94795223,38.8888161,-15.92641772,0,805744078.8079545,0.0287,3484340907.95,2021-11-14T08:47:03.000Z
2.753103635928724,8271213.89207432,-20.4319,-0.60573753,-8.36610802,11.50179317,12.23492223,9.46969374,-38.64882153,766690396.4161098,0.0273,769184038.79,2021-11-14T08:47:08.000Z
5.731066647127888,35946579.03675465,-21.9751,-0.23091295,-1.45973541,1.12524157,6.0671712,2.62935336,-10.86093202,763654871.8523111,0.0272,763654876.45,2021-11-14T08:47:06.000Z
4.206259119013965,150749301.76831436,15.2596,-0.2651282,1.3458005,-4.59861521,35.99533368,34.27942235,31.74755601,758649821.7808096,0.027,6309388678.52,2021-11-14T08:46:09.000Z
0.7530777408472606,7577408.79957038,162.6461,1.39143021,11.27747531,17.27500958,16.14333523,6.52997375,0.94233479,753077740.8472606,0.0268,753077740.85,2021-11-14T08:47:06.000Z
2.026474981885479,14428853.36533277,17.1119,1.05669924,1.63290837,-10.7705578,242.74174892,392.9546819,402.89834167,737304844.1566098,0.0262,1013237490.94,2021-11-14T08:47:06.000Z
1.0438396632105102,1523233263.8528578,2775.157,-0.1990003,20.98380943,14.25407848,-53.56272382,219.77193472,245.13827433,725729525.8471073,0.0258,4055724274.64,2021-11-14T08:47:08.000Z
0.11836060900061013,82594544.29775815,-29.6419,0.20467206,-0.05842878,5.54508781,-13.78954639,24.46475202,135.89386186,716816935.6327649,0.0255,1183606090.01,2021-11-14T08:47:08.000Z
459.6093634245776,6171292.10038095,8.9025,-0.77332678,-2.26108457,-7.51656839,41.38991333,60.27702807,120.01500435,691522273.2868949,0.0246,4596093634.25,2021-11-14T08:47:07.000Z
0.8955075804350631,32870520.14484097,-42.8069,-0.54462464,-2.29735322,-10.63547275,-32.75247518,-47.13103656,-35.69210211,680070318.2398019,0.0242,895507580.44,2021-11-14T08:47:04.000Z
0.006734655710575565,1051201587.5979632,-14.0123,-0.14456518,-0.22387398,-3.70014772,21.15754036,34.78337641,-10.23363134,666783386.4149784,0.0237,673465571.06,2021-11-14T08:46:09.000Z
0.8537459287241724,148172274.66251007,261.7564,-0.37378771,-2.68453572,0.67604027,18.84996914,-3.5037973,60.77721005,636991517.519156,0.0227,984366985.49,2021-11-14T08:47:07.000Z
1.7066067602532515,293923316.915918,-22.2638,-0.64645515,-3.06928158,3.36061561,34.68646852,22.14612432,24.95087247,599750153.2331015,0.0214,725307869.69,2021-11-14T08:46:08.000Z
0.9518856703484453,49514104.06382924,12.7193,-0.91141944,4.16819998,1.03265427,18.242909,13.8140878,25.75951762,583600286.8187598,0.0208,1342158795.19,2021-11-14T08:46:10.000Z
0.7483308563819414,2269221.40045874,-2.3404,-0.5537682,0.94989597,-0.72038299,30.76274865,10.05765653,288.97869248,581460385.0757859,0.0207,1122496284.57,2021-11-14T08:47:06.000Z
2.647035452012115,25537590.68190405,-47.1756,-0.29739899,0.99842372,106.26197486,560.94646736,450.30865976,1898.45846395,580000255.5363965,0.0207,1164695598.89,2021-11-14T08:46:09.000Z
0.04366367685119161,36065727.84942207,-5.0496,1.39743613,5.27595764,1.92193033,31.85024707,13.82585353,-3.65376446,574613941.2231475,0.0205,4366367685.12,2021-11-14T08:46:09.000Z
5.64168232325934,87040962.09018068,-8.2789,-0.6058984,0.39848571,-1.18537118,-1.57108881,-10.80528754,-14.84432237,567694283.777971,0.0202,849940293.66,2021-11-14T08:47:08.000Z
0.9828421985265176,5404742.07466551,-17.065,0.29821562,0.30206893,0.08693273,-0.30894416,-0.81913257,-1.50583215,562920505.3014302,0.02,562921080.49,2021-11-14T08:46:10.000Z
1.1575464650917717,189388692.77121302,-9.11,-3.56353342,-3.5136801,38.77197171,80.13278505,72.68854782,45.81135885,558756867.1882886,0.0199,1157546465.09,2021-11-14T08:47:05.000Z
0.0007109274707218242,183154449.44014058,-19.7068,-0.31730197,-3.09362235,-2.11141833,26.47893603,33.17472335,-4.89113906,544677081.6928147,0.0194,710216543.25,2021-11-14T08:47:03.000Z
7.026374515527975,11284476.06491819,-30.7814,-3.40220897,-4.30430036,1.97386214,69.15335373,40.93932682,48.66984163,539914485.7103596,0.0192,2107912354.66,2021-11-14T08:47:04.000Z
1.1768737494770223,22221811.50574661,-60.0573,-1.23828281,0.68623593,-0.38699339,14.26679754,-1.58658876,12.83171483,525274208.89017177,0.0187,1176873749.48,2021-11-14T08:47:03.000Z
0.5233909436457417,8210115.91224599,-44.2682,-0.08668079,-0.95319881,-7.27426144,-1.80485732,1.86888,20.5086466,523390943.6457417,0.0186,523390943.65,2021-11-14T08:47:06.000Z
11.872870670220703,32161412.4058195,-23.2335,-0.31813868,-2.8465274,-17.87688909,2.36368237,4.44874748,24.07343637,518316738.72401273,0.0185,1187287067.02,2021-11-14T08:47:03.000Z
0.03138932980197161,49662085.90972153,-58.095,-2.51885022,-3.96059847,32.36306117,28.90950274,31.0850354,-10.37077983,517464884.9580154,0.0184,519650354.87,2021-11-14T08:47:07.000Z
1.1838792114077523,301458479.32783955,-44.5688,-0.90360912,-3.2329665,34.33087457,270.36024643,261.26844665,186.56131665,508857922.3377886,0.0181,1183879211.41,2021-11-14T08:46:09.000Z
0.03124358745531056,57251502.54061367,-4.0123,-0.45403877,0.272299,-10.29175247,35.58767795,30.06577326,38.01862332,499071074.25784796,0.0178,497835939.95,2021-11-14T08:47:08.000Z
0.6747513480642584,27610429.77172742,11.5215,1.7513937,15.42029933,168.14659811,5032.7875787,4372.35163013,12122.88420926,497659793.5593055,0.0177,674751348.06,2021-11-14T08:46:09.000Z
0.6515816057003178,12342320.23768863,2.659,-0.18881397,0.43332782,-4.08510112,-6.77050799,-6.77064628,107.33487028,496308929.11875004,0.0177,651581605.7,2021-11-14T08:47:06.000Z
2.5352016565575037,203260185.97150293,74.4737,-1.14646565,2.07496856,5.7161653,9.0262795,-10.59130459,-28.00748,488707752.2145661,0.0174,607464952.29,2021-11-14T08:47:04.000Z
1.5207260742917452,41185526.98845685,-5.8648,-1.00776606,-0.51321262,-1.28162974,24.26340011,27.68408306,0.08823579,483358095.8692792,0.0172,1478571550.55,2021-11-14T08:47:03.000Z
1.1722007346716894,2095932.37777789,-54.8353,0.2882929,-0.60481121,-3.18330902,1.65785615,62.86991711,150.83633232,478867862.6037408,0.017,2219002511.78,2021-11-14T08:46:09.000Z
0.6921765833218896,302739815.0935596,185.0446,2.16546396,14.14478478,37.89791201,70.63606812,84.64668041,73.29046534,478079502.3214675,0.017,692176583.32,2021-11-14T08:46:10.000Z
0.6629849465324007,46703620.68389531,-52.5752,-0.30862004,-4.31949628,24.23719974,82.20545652,65.20132786,59.14988347,464089462.5726805,0.0165,662984946.53,2021-11-14T08:47:08.000Z
3.517982912333454,15124783.09209215,-76.6302,-0.34162326,-2.02389321,1.56901735,5.76460747,-1.34653531,-25.58940961,453469561.220528,0.0161,509469968.8,2021-11-14T08:47:04.000Z
0.5213989425144053,70064699.80597278,40.3187,-0.29191588,4.63991974,-5.05834153,1.90352,63.93782775,127.98828773,452924723.7325907,0.0161,1042797885.03,2021-11-14T08:46:10.000Z
44.12047044263022,15227459.10248444,-17.7239,-0.05363182,1.49509744,-2.19209856,3.59670286,-0.85717233,3.86265106,449909219.47708714,0.016,485325174.87,2021-11-14T08:47:08.000Z
0.999446196988094,18080925.69926716,11.754,0.44858708,-0.24353832,0.23307882,0.7427021,-0.48997463,-0.58436728,424760813.62559754,0.0151,425880747.96,2021-11-14T08:47:06.000Z
2.1805757574918685,78494192.6706837,18.9753,-0.91463102,5.83774118,3.19455775,5.78104942,1.40694961,-20.13414006,422005708.5342904,0.015,631867161.67,2021-11-14T08:46:10.000Z
36.85493092989136,14610656.81747296,-17.0539,-1.23371563,-1.47442224,1.4899938,-19.91059125,93.77257248,44.37290705,420920639.890384,0.015,552823963.95,2021-11-14T08:47:08.000Z
0.009967849416056471,28231199.08501737,49.9411,-0.06676781,-3.13001394,-11.51624459,6.97882533,0.84394249,-31.39268183,420702121.2675548,0.015,420702121.27,2021-11-14T08:46:10.000Z
1.133919047192628,52984044.64347826,-45.9333,-0.87317619,-7.85448132,13.27869039,42.71627344,10.14457903,4.10461739,398930358.39154285,0.0142,1133919047.19,2021-11-14T08:46:11.000Z
2.0365247579491546,3814638.47088151,-23.6658,-0.39092609,-0.71952276,1.41197629,-10.99583457,-5.67271285,-30.70255552,379797403.8629697,0.0135,427670199.17,2021-11-14T08:47:04.000Z
1.326910622807083,8613600.8735509,-52.2832,-2.31124591,-0.47607925,29.77863832,137.97443076,62.49641111,78.83425261,375230725.85168284,0.0134,1326910622.81,2021-11-14T08:47:03.000Z
0.06916588139559246,7781275.78772866,-32.1956,0.14469951,0.31882982,-3.30519217,3.45268549,-6.06986905,-16.43713116,372278518.87274164,0.0133,532411181.35,2021-11-14T08:47:04.000Z
4.445864088939673,19550653.58209969,1.2504,-1.8069355,1.96050154,-7.15862083,-5.07670666,7.92605137,3.18900026,355983864.23314935,0.0127,386789219.82,2021-11-14T08:47:07.000Z
0.308325851151885,11485256.96027391,-31.599,0.2170223,-0.05342398,-8.14792133,-3.76492601,17.34039122,-13.67102011,353038106.1198477,0.0126,353038106.12,2021-11-14T08:47:04.000Z
33.74318597060784,40196435.77774867,138.6125,0.10551871,8.15295126,4.97305021,5.31257051,62.29810055,26.28322683,347077302.12612784,0.0124,708606905.38,2021-11-14T08:47:08.000Z
0.389175885331799,136214028.2675436,56.2333,0.82604909,4.40047028,10.79752299,116.06314527,103.05002486,78.95661559,345754914.4863816,0.0123,469248823.74,2021-11-14T08:47:08.000Z
0.5071801610310773,2012018.57443246,-13.1066,-0.1085712,-3.66122234,-16.65339843,21.94149833,-0.49643578,12.5850562,335050961.0469093,0.0119,395912580.37,2021-11-14T08:47:07.000Z
0.22273916903550106,49758567.52746645,-50.8982,-1.82456115,-6.45861928,15.57853046,9.60143955,-6.97749285,115.39481888,334108753.55325156,0.0119,2227391690.36,2021-11-14T08:47:06.000Z
1655.3249974201979,369036218.7698634,-45.4582,-2.03349123,-15.74365947,400.4336539,405.2615218,275.25384338,1014.50079631,331066654.80903697,0.0118,333784698.45,2021-11-14T08:47:05.000Z
14.27602445595199,132632911.25701691,-36.3333,-0.60401489,-2.56948039,-0.04149823,20.72042745,12.52270858,1.74322516,328348562.4868958,0.0117,1427602445.6,2021-11-14T08:47:07.000Z
0.03881439001952452,18543336.47890817,-51.6893,-1.72064865,0.06856867,12.47640107,41.34824354,390.49467077,652.03864258,326815742.9825962,0.0116,476656519.65,2021-11-14T08:47:04.000Z
1872.7634045045397,11249580.28020144,-28.7646,0.02286658,-0.06296332,2.85927893,4.42671439,3.75837492,5.26906287,325149064.3059837,0.0116,325149064.31,2021-11-14T08:47:08.000Z
0.8202748542382859,17467076.1346335,72.0858,-0.53119585,0.90981737,0.36259659,6.02590143,9.77253289,68.48851679,324427616.5518572,0.0115,324427616.55,2021-11-14T08:47:05.000Z
0.09330216617642824,9133685.73424122,-28.294,-0.22665687,0.27656149,-1.5776983,4.76659468,-1.48418056,-10.5479399,323803655.10057616,0.0115,634909127.78,2021-11-14T08:47:08.000Z
0.32057227953353096,8355433.82720808,-16.6218,0.24222429,0.24514805,-5.80133351,-1.03147315,-5.58776621,13.77047366,320251545.36499625,0.0114,320251545.36,2021-11-14T08:47:05.000Z
0.4710862245995844,26511873.71955997,-31.3729,0.08703601,1.00438886,-4.23583003,-0.6036276,-6.79431441,34.15365915,315627770.4817215,0.0112,471086224.6,2021-11-14T08:46:09.000Z
2.081444358857881,659506.30048852,-10.3356,-3.06587417,-5.19655512,-1.71876076,-3.7431045,-35.46489839,-2.287945,312216652.2540557,0.0111,312216653.83,2021-11-14T08:47:08.000Z
1.174871187730264,8098630.01893911,-13.6597,-0.16504993,0.82459815,-3.48816373,2.16011694,5.17282056,25.74596887,311455473.8003151,0.0111,1174871187.73,2021-11-14T08:47:03.000Z
8.80283197817504,44867329.46838202,17.746,-0.89932786,2.42374097,-4.92858424,12.23081219,-9.93907562,1.58175797,309787687.2690119,0.011,880283197.82,2021-11-14T08:47:07.000Z
0.12110852371985749,18315909.05307213,-21.9339,-1.21658945,1.97962104,3.43516314,6.00975269,-6.42913995,-5.85715107,305417254.29438,0.0109,1268351009.16,2021-11-14T08:46:09.000Z
18.380236182449277,9811727.669325,-19.3328,1.01439063,1.3075762,-2.52560757,1.50214564,-1.50215895,-8.71985388,302354885.2012906,0.0108,353819546.51,2021-11-14T08:47:02.000Z
9.433353517151794,2491096.78681171,10.0919,0.1162778,0.29020952,2.46147192,-5.40062695,-45.14220376,-21.76865166,301984550.26636857,0.0108,922015255.83,2021-11-14T08:47:08.000Z
0.030012253536157583,12095877.96707841,-25.2796,-0.6080006,0.38778115,-9.09857922,-2.40035607,-10.9147017,-0.7943116,300122535.36157584,0.0107,300122535.36,2021-11-14T08:47:04.000Z
9.875886731595262,2108667.04475328,9.5686,-0.16905748,3.45085062,-1.27116205,-15.50226782,-7.00123631,-4.60136549,296890269.7975857,0.0106,987588673.16,2021-11-14T08:47:04.000Z
0.2962871295530601,6560745.10408068,-13.2695,-0.7436606,-2.0311101,-9.52975507,-13.67153046,-33.58590448,1.62893522,296287129.55306005,0.0105,296287129.55,2021-11-14T08:47:05.000Z
0.23309259773073224,3002150.2346901,18.4522,-0.23583281,2.70929191,-0.85049099,16.53483566,-26.25218811,-14.9537237,295307793.1031237,0.0105,860948181.54,2021-11-14T08:46:09.000Z
0.5404867615885561,11770159.49280306,-35.5798,-0.12310044,0.1205151,-6.44508107,-11.04101982,-27.95039449,81.97160068,294284340.0397743,0.0105,540486761.59,2021-11-14T08:47:04.000Z
0.06560871415550588,76799515.94113506,12.2792,-0.83810173,7.45699544,-10.89268468,22.57558279,78.63234095,204.89905879,293283112.5753026,0.0104,679474463.05,2021-11-14T08:46:09.000Z
24.68896259390503,14557934.31558358,-45.1578,-0.15149811,0.16056229,-8.88486757,-11.98180712,-28.55520575,-34.61337406,283359075.1684127,0.0101,739699416.32,2021-11-14T08:47:03.000Z
0.12495523341758494,7308681.23026793,-40.2465,-0.56246341,-0.90156644,-0.73997287,3.54248851,-12.5095501,25.44942194,278643987.51151526,0.0099,1249552334.18,2021-11-14T08:46:08.000Z
2.0758701411944083,6244251.78316317,-53.1684,0.11779079,-0.97114634,-2.11460178,-1.6359757,-18.85832029,-9.80850956,271473402.8067323,0.0097,271473402.81,2021-11-14T08:47:05.000Z
